AcYr,FrisYr,Sess,Dept,Sect,Course,Msec,Rel1,Rel2,Cap,MarkCal,Activity,Class Day,Start,Finish,U/G,Disc Date
2025,2025-2026,Winter,ECE,COEN212/4-WI-X 2,COEN212,,WI-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,M------,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN212/4-WJ-X 2,COEN212,,WJ-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,M------,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN212/4-WK-X 2,COEN212,,WK-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN212/4-WL-X 2,COEN212,,WL-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN212/4-WM-X 2,COEN212,,WM-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN212/4-WN-X 2,COEN212,,WN-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN243/4-JI-X 1,COEN243,,JI-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,19:25,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN243/4-JK-X 1,COEN243,,JK-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,19:25,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN243/4-JL-X 1,COEN243,,JL-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,19:25,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN243/4-JM-X 1,COEN243,,JM-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,19:25,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN243/4-JN-X 1,COEN243,,JN-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,19:25,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN243/4-JO-X 1,COEN243,,JO-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,19:25,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-WI-X 1,COEN311,,WI-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-WJ-X 1,COEN311,,WJ-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-WK-X 1,COEN311,,WK-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,10:15,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-WL-X 1,COEN311,,WL-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,10:15,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-WM-X 1,COEN311,,WM-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,10:15,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-WN-X 1,COEN311,,WN-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,10:15,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-WO-X 1,COEN311,,WO-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-WP-X 1,COEN311,,WP-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-YI-X 2,COEN311,,YI-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,13:15,16:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-YJ-X 2,COEN311,,YJ-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,13:15,16:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-YK-X 2,COEN311,,YK-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-YL-X 2,COEN311,,YL-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-YM-X 2,COEN311,,YM-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-YN-X 2,COEN311,,YN-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-YO-X 2,COEN311,,YO-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-YP-X 2,COEN311,,YP-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-UI-X 2,COEN313,,UI-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-UJ-X 2,COEN313,,UJ-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-UK-X 2,COEN313,,UK-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-UL-X 2,COEN313,,UL-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-UM-X 2,COEN313,,UM-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-UN-X 2,COEN313,,UN-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-UO-X 2,COEN313,,UO-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-UP-X 2,COEN313,,UP-X,2,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN314/4-WI-X 1,COEN314,,WI-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN314/4-WJ-X 1,COEN314,,WJ-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN314/4-WK-X 1,COEN314,,WK-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN314/4-WL-X 1,COEN314,,WL-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN314/4-WM-X 1,COEN314,,WM-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN314/4-WN-X 1,COEN314,,WN-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN316/4-WA-X 1,COEN316,,WA-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN316/4-WB-X 1,COEN316,,WB-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN316/4-WC-X 1,COEN316,,WC-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN316/4-WD-X 1,COEN316,,WD-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN316/4-WE-X 1,COEN316,,WE-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN316/4-WF-X 1,COEN316,,WF-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN317/4-UI-X 1,COEN317,,UI-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN317/4-UJ-X 1,COEN317,,UJ-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN317/4-UK-X 1,COEN317,,UK-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN317/4-UL-X 1,COEN317,,UL-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN317/4-UM-X 1,COEN317,,UM-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN317/4-UN-X 1,COEN317,,UN-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN320/4-PI-X 2,COEN320,,PI-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN320/4-PJ-X 2,COEN320,,PJ-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN320/4-PK-X 2,COEN320,,PK-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN320/4-PL-X 2,COEN320,,PL-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN320/4-PM-X 2,COEN320,,PM-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,---J---,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN320/4-PN-X 2,COEN320,,PN-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,---J---,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN346/4-YI-X 1,COEN346,,YI-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN346/4-YJ-X 1,COEN346,,YJ-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN346/4-YK-X 1,COEN346,,YK-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN346/4-YL-X 1,COEN346,,YL-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN346/4-YM-X 1,COEN346,,YM-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN346/4-YN-X 1,COEN346,,YN-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN366/4-WI-X 1,COEN366,,WI-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN366/4-WJ-X 1,COEN366,,WJ-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN366/4-WK-X 1,COEN366,,WK-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN366/4-WL-X 1,COEN366,,WL-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN366/4-WM-X 1,COEN366,,WM-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN366/4-WN-X 1,COEN366,,WN-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN421/4-U UI 1,COEN421,,U UI,1,12,1.2,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN421/4-U UJ 1,COEN421,,U UJ,1,12,1.2,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN421/4-U UK 1,COEN421,,U UK,1,0,1.2,LAB-Laboratory,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN448/4-WI-X 1,COEN448,,WI-X,1,15,1.2,LAB-Laboratory,M------,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN448/4-WJ-X 1,COEN448,,WJ-X,1,15,1.2,LAB-Laboratory,M------,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-DI-X 9,ELEC273,,DI-X,9,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-DJ-X 9,ELEC273,,DJ-X,9,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-DK-X 9,ELEC273,,DK-X,9,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-DL-X 9,ELEC273,,DL-X,9,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-DM-X 9,ELEC273,,DM-X,9,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-DN-X 9,ELEC273,,DN-X,9,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-DO-X 9,ELEC273,,DO-X,9,16,1.2 attibute: 0.15,LAB-Laboratory,---J---,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-DP-X 9,ELEC273,,DP-X,9,16,1.2 attibute: 0.15,LAB-Laboratory,---J---,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-WI-X 1,ELEC273,,WI-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-WJ-X 1,ELEC273,,WJ-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-WK-X 1,ELEC273,,WK-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,----F--,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-WL-X 1,ELEC273,,WL-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,----F--,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-WM-X 1,ELEC273,,WM-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,----F--,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-WN-X 1,ELEC273,,WN-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,----F--,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-JK-X 1,ELEC275,,JK-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-JL-X 1,ELEC275,,JL-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-JM-X 1,ELEC275,,JM-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,M------,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-JN-X 1,ELEC275,,JN-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-JO-X 1,ELEC275,,JO-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-JP-X 1,ELEC275,,JP-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-SI-X 2,ELEC275,,SI-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-SJ-X 2,ELEC275,,SJ-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-SK-X 2,ELEC275,,SK-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-SL-X 2,ELEC275,,SL-X,2,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC311/4-HI-X 1,ELEC311,,HI-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,----F--,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC311/4-HJ-X 1,ELEC311,,HJ-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,----F--,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC311/4-HK-X 1,ELEC311,,HK-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC311/4-HL-X 1,ELEC311,,HL-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC311/4-HM-X 1,ELEC311,,HM-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC312/4-WI-X 1,ELEC312,,WI-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC312/4-WJ-X 1,ELEC312,,WJ-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC312/4-WK-X 1,ELEC312,,WK-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC312/4-WL-X 1,ELEC312,,WL-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC321/4-ECIX 1,ELEC321,,ECIX,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC321/4-ECJX 1,ELEC321,,ECJX,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC321/4-ECKX 1,ELEC321,,ECKX,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC321/4-ECLX 1,ELEC321,,ECLX,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC321/4-ECMX 1,ELEC321,,ECMX,1,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC321/4-ECNX 1,ELEC321,,ECNX,1,14,1.2 attibute: 0.15,LAB-Laboratory,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC331/4-WI-X 1,ELEC331,,WI-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
