AcYr,FrisYr,Sess,Dept,Sect,Course,Msec,Rel1,Rel2,Cap,MarkCal,Activity,Class Day,Start,Finish,U/G,Disc Date
2025,2025-2026,Winter,ECE,ELEC331/4-WJ-X 1,ELEC331,,WJ-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC331/4-WK-X 1,ELEC331,,WK-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,--W----,10:15,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC331/4-WL-X 1,ELEC331,,WL-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,--W----,10:15,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC331/4-WM-X 1,ELEC331,,WM-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC331/4-WN-X 1,ELEC331,,WN-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC342/4-MI-X 1,ELEC342,,MI-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC342/4-MJ-X 1,ELEC342,,MJ-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC342/4-MK-X 1,ELEC342,,MK-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC342/4-ML-X 1,ELEC342,,ML-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC342/4-MM-X 1,ELEC342,,MM-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC342/4-MN-X 1,ELEC342,,MN-X,1,16,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC351/4-WI-X 4,ELEC351,,WI-X,4,8,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC351/4-WJ-X 4,ELEC351,,WJ-X,4,8,1.2 attibute: 0.15,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC351/4-WK-X 4,ELEC351,,WK-X,4,8,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC351/4-WL-X 4,ELEC351,,WL-X,4,8,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC351/4-WM-X 4,ELEC351,,WM-X,4,8,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC351/4-WN-X 4,ELEC351,,WN-X,4,8,1.2 attibute: 0.15,LAB-Laboratory,M------,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC366/4-MI-X 1,ELEC366,,MI-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC366/4-MJ-X 1,ELEC366,,MJ-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC366/4-MK-X 1,ELEC366,,MK-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC366/4-ML-X 1,ELEC366,,ML-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC367/4-WI-X 1,ELEC367,,WI-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC367/4-WJ-X 1,ELEC367,,WJ-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC367/4-WK-X 1,ELEC367,,WK-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC367/4-WL-X 1,ELEC367,,WL-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC367/4-WM-X 1,ELEC367,,WM-X,1,10,1.2 attibute: 0.15,LAB-Laboratory,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC372/4-UI-X 1,ELEC372,,UI-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC372/4-UJ-X 1,ELEC372,,UJ-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,-T-----,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC372/4-UK-X 1,ELEC372,,UK-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC372/4-UL-X 1,ELEC372,,UL-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,M------,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC372/4-UM-X 1,ELEC372,,UM-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC372/4-UN-X 1,ELEC372,,UN-X,1,14,1.2 attibute: 0.15,LAB-Laboratory,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC422/4-TI-X 1,ELEC422,,TI-X,1,5,1.2,LAB-Laboratory,---J---,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC422/4-TJ-X 1,ELEC422,,TJ-X,1,5,1.2,LAB-Laboratory,---J---,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC422/4-TK-X 1,ELEC422,,TK-X,1,5,1.2,LAB-Laboratory,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC422/4-TL-X 1,ELEC422,,TL-X,1,5,1.2,LAB-Laboratory,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC422/4-TM-X 1,ELEC422,,TM-X,1,5,1.2,LAB-Laboratory,M------,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC422/4-TN-X 1,ELEC422,,TN-X,1,5,1.2,LAB-Laboratory,M------,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC430/4-QPQA 1,ELEC430,,QPQA,1,10,1.2,LAB-Laboratory,--W----,13:45,16:45,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC434/4-QPQA 1,ELEC434,,QPQA,1,10,1.2,LAB-Laboratory,-T-----,12:45,15:35,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC436/4-QPQA 1,ELEC436,,QPQA,1,10,1.2,LAB-Laboratory,---J---,13:45,16:45,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC438/4-QPQA 1,ELEC438,,QPQA,1,10,1.2,LAB-Laboratory,-T-----,12:45,15:35,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC443/4-QP-X 1,ELEC443,,QP-X,1,30,1.2,LAB-Laboratory,-------,00:00,00:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC446/4-QPQA 1,ELEC446,,QPQA,1,10,1.2,LAB-Laboratory,M------,13:45,16:35,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC453/4-WI-X 1,ELEC453,,WI-X,1,8,1.2,LAB-Laboratory,-T-----,11:45,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC453/4-WJ-X 1,ELEC453,,WJ-X,1,8,1.2,LAB-Laboratory,--W----,08:45,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC465/4-WI-X 1,ELEC465,,WI-X,1,14,1.2,LAB-Laboratory,---J---,17:45,20:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC465/4-WJ-X 1,ELEC465,,WJ-X,1,14,1.2,LAB-Laboratory,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC466/4-WI-X 1,ELEC466,,WI-X,1,8,1.2,LAB-Laboratory,,00:00,00:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC466/4-WJ-X 1,ELEC466,,WJ-X,1,8,1.2,LAB-Laboratory,,00:00,00:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC483/4-UUUI 1,ELEC483,,UUUI,1,8,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC483/4-UUUJ 1,ELEC483,,UUUJ,1,8,1.2 attibute: 0.15,LAB-Laboratory,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC483/4-UUUK 1,ELEC483,,UUUK,1,8,1.2 attibute: 0.15,LAB-Laboratory,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC6391/4-WI-X 1,ELEC6391,,WI-X,1,8,1.2,LAB-Laboratory,--W----,08:45,11:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC6391/4-WJ-X 1,ELEC6391,,WJ-X,1,8,1.2,LAB-Laboratory,-T-----,11:45,14:30,G,2026-03-23
2025,2025-2026,Winter,ECE,AERO483/ENGR6471/4-X 1,AERO483,X,,1,40,1.2 attibute: 0.15,LEC-Lecture,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,AERO483/ENGR6471/4-X 1,ENGR6471,X,,1,20,,LEC-Lecture,----F--,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN212/4-W 2,COEN212,W,,2,128,1.2 attibute: 0.15,LEC-Lecture,-T-J---,08:45,10:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN231/4-W 2,COEN231,W,,2,120,1.2 attibute: 0.15,LEC-Lecture,-T-J---,14:45,16:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN243/4-J 1,COEN243,J,,1,128,1.2 attibute: 0.15,LEC-Lecture,-T-J---,16:15,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN244/4-D 2,COEN244,D,,2,128,1.2 attibute: 0.15,LEC-Lecture,-T-J---,14:45,16:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN244/4-S 1,COEN244,S,,1,128,1.2 attibute: 0.15,LEC-Lecture,M-W----,13:15,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-W 1,COEN311,W,,1,112,1.2 attibute: 0.15,LEC-Lecture,--W-F--,14:45,16:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN311/4-Y 2,COEN311,Y,,2,112,1.2 attibute: 0.15,LEC-Lecture,-T-J---,11:45,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN313/4-U 2,COEN313,U,,2,126,1.2 attibute: 0.15,LEC-Lecture,-T-J---,08:45,10:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN314/4-W 1,COEN314,W,,1,112,1.2 attibute: 0.15,LEC-Lecture,M-W----,11:45,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN316/4-W 1,COEN316,W,,1,98,1.2 attibute: 0.15,LEC-Lecture,-T-J---,11:45,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN317/4-U 1,COEN317,U,,1,98,1.2 attibute: 0.15,LEC-Lecture,--W-F--,14:45,16:00,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN320/4-P 2,COEN320,P,,2,96,1.2 attibute: 0.15,LEC-Lecture,M-W----,10:15,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN346/4-Y 1,COEN346,Y,,1,98,1.2 attibute: 0.15,LEC-Lecture,M-W----,10:15,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN352/4-V 1,COEN352,V,,1,112,1.2 attibute: 0.15,LEC-Lecture,--W-F--,16:15,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN366/4-W 1,COEN366,W,,1,96,1.2 attibute: 0.15,LEC-Lecture,-T-J---,16:15,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN421/6341/4-U 1,COEN421,U,,1,24,1.2,LEC-Lecture,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN421/6341/4-U 1,COEN6341,U,,1,24,,LEC-Lecture,-T-----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN422/6561/4-W 1,COEN422,W,,1,30,1.2,LEC-Lecture,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN422/6561/4-W 1,COEN6561,W,,1,30,,LEC-Lecture,-T-----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN433/BIOL475/BIOL525/BIOL631/COEN6211/4-U 1,COEN433,U,,1,25,1.2,LEC-Lecture,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN433/BIOL475/BIOL525/BIOL631/COEN6211/4-U 1,COEN6211,U,,1,25,1.2,LEC-Lecture,-T-----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN448/6761/4-W 1,COEN448,W,,1,30,1.2,LEC-Lecture,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,COEN448/6761/4-W 1,COEN6761,W,,1,30,,LEC-Lecture,---J---,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN6311/4-M 1,COEN6311,M,,1,60,1.2,LEC-Lecture,----F--,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN6312/4-V 1,COEN6312,V,,1,30,1.2,LEC-Lecture,--W----,17:45,20:15,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN6331/4-WW 1,COEN6331,WW,,1,50,1.2,LEC-Lecture,--W----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN6731/4-F 1,COEN6731,F,,1,50,1.2,LEC-Lecture,--W----,17:45,20:15,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN691/4-O 2,COEN691,O,,2,30,1.2,LEC-Lecture,---J---,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,COEN691/4-P 3,COEN691,P,,3,30,1.2,LEC-Lecture,-T-----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC242/4-U 1,ELEC242,U,,1,136,1.2 attibute: 0.15,LEC-Lecture,-T-J---,13:15,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC251/4-W 1,ELEC251,W,,1,70,1.2 attibute: 0.15,LEC-Lecture,-T-J---,10:15,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-D 9,ELEC273,D,,9,128,1.2 attibute: 0.15,LEC-Lecture,M-W----,08:45,10:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC273/4-W 1,ELEC273,W,,1,128,1.2 attibute: 0.15,LEC-Lecture,-T-J---,10:15,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-JJ 1,ELEC275,JJ,,1,90,1.2 attibute: 0.15,LEC-Lecture,--W-F--,16:15,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC275/4-SS 2,ELEC275,SS,,2,96,1.2 attibute: 0.15,LEC-Lecture,-T-J---,10:15,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC311/4-H 1,ELEC311,H,,1,80,1.2 attibute: 0.15,LEC-Lecture,M-W----,11:45,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC312/4-W 1,ELEC312,W,,1,80,1.2 attibute: 0.15,LEC-Lecture,M-W----,11:45,13:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC321/4-EC 1,ELEC321,EC,,1,84,1.2 attibute: 0.15,LEC-Lecture,-------,00:00,00:00,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC331/4-W 1,ELEC331,W,,1,60,1.2 attibute: 0.15,LEC-Lecture,-T-J---,10:15,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC342/4-M 1,ELEC342,M,,1,96,1.2 attibute: 0.15,LEC-Lecture,--W-F--,13:15,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC351/4-W 4,ELEC351,W,,4,48,1.2 attibute: 0.15,LEC-Lecture,M-W----,10:15,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC366/4-M 1,ELEC366,M,,1,56,1.2 attibute: 0.15,LEC-Lecture,-T-J---,16:15,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC367/4-W 1,ELEC367,W,,1,50,1.2 attibute: 0.15,LEC-Lecture,--W-F--,13:15,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC372/4-U 1,ELEC372,U,,1,84,1.2 attibute: 0.15,LEC-Lecture,-T-J---,13:15,14:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC390/COEN390/4-EC 1,COEN390,EC,,1,67,1.2 attibute: 0.15,LEC-Lecture,--W-F--,16:15,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC390/COEN390/4-EC 1,ELEC390,EC,,1,33,1.2 attibute: 0.15,LEC-Lecture,--W-F--,16:15,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC422/6231/4-T 1,ELEC422,T,,1,30,1.2,LEC-Lecture,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC422/6231/4-T 1,ELEC6231,TT,,1,30,,LEC-Lecture,----F--,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC430/4-QP 1,ELEC430,QP,,1,10,1.2,LEC-Lecture,--W----,09:30,12:20,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC434/4-QP 1,ELEC434,QP,,1,10,1.2,LEC-Lecture,-T-----,08:30,11:20,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC436/4-QP 1,ELEC436,QP,,1,10,1.2,LEC-Lecture,---J---,09:30,12:20,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC438/4-QP 1,ELEC438,QP,,1,10,1.2,LEC-Lecture,-T-----,08:30,11:20,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC439/6471/4-W 1,ELEC439,W,,1,20,1.2,LEC-Lecture,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC439/6471/4-W 1,ELEC6471,W,,1,40,1.2,LEC-Lecture,--W----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC442/6651/4-W 1,ELEC442,W,,1,30,1.2,LEC-Lecture,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC442/6651/4-W 1,ELEC6651,W,,1,30,1.2,LEC-Lecture,--W----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC443/4-QP 1,ELEC443,QP,,1,30,1.2,LEC-Lecture,M------,09:30,12:20,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC445/6671/4-WW 1,ELEC445,WW,,1,10,1.2,LEC-Lecture,----F--,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC445/6671/4-WW 1,ELEC6671,WW,,1,50,,LEC-Lecture,----F--,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC446/4-QP 1,ELEC446,QP,,1,10,1.2,LEC-Lecture,M------,09:30,12:20,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC453/6391/4-W 1,ELEC453,W,,1,16,1.2,LEC-Lecture,---J---,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC453/6391/4-W 1,ELEC6391,W,,1,24,1.2,LEC-Lecture,---J---,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC465/6821/4-W 1,ELEC465,W,,1,28,1.2,LEC-Lecture,-T-----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC465/6821/4-W 1,ELEC6821,W,,1,32,,LEC-Lecture,-T-----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC483/6061/4-UU 1,ELEC483,UU,,1,24,1.2 attibute: 0.15,LEC-Lecture,--W----,14:45,17:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC483/6061/4-UU 1,ELEC6061,UU,,1,36,,LEC-Lecture,--W----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC498/691/4-FF 3,ELEC498,FF,,3,20,1.2,LEC-Lecture,-T-J---,10:15,11:30,U,2026-03-23
2025,2025-2026,Winter,ECE,ELEC498/691/4-FF 3,ELEC691,FF,,3,20,1.2,LEC-Lecture,-T-J---,10:15,11:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC6291/4-WW 1,ELEC6291,WW,,1,30,1.2,LEC-Lecture,--W----,14:45,17:30,G,2026-03-23
2025,2025-2026,Winter,ECE,ELEC6831/4-WW 1,ELEC6831,WW,,1,50,1.2,LEC-Lecture,--W----,14:45,17:30,G,2026-03-23
